timestamp,cpu_percent,memory_percent,swap_percent,disk_usage_percent,disk_read_bytes_delta,disk_write_bytes_delta,disk_read_count_delta,disk_write_count_delta,bytes_sent_delta,bytes_recv_delta,packets_sent_delta,packets_recv_delta,process_count,new_processes,new_unique_processes,tcp_total,tcp_established,tcp_time_wait,tcp_close_wait,tcp_listen,hour,weekday
2026-08-03 15:20:30,3.4,72.0,4.0,22.3,212992,155648,4,13,9431,344,97,3,210,0,0,62,26,0,0,30,15,0
2026-08-03 15:20:35,5.5,72.6,4.0,22.3,0,225280,0,17,8280,120,88,2,210,0,0,69,26,0,0,30,15,0
2026-08-03 15:20:40,4.1,72.7,4.0,22.3,114688,253952,2,30,6770,206,72,3,210,0,0,70,26,0,0,30,15,0
2026-08-03 15:20:45,12.1,73.6,4.0,22.3,45144064,1970176,2227,129,4104,0,45,0,212,3,1,68,26,0,0,30,15,0
2026-08-03 15:20:50,6.1,73.3,4.0,22.3,659456,2322432,39,175,11168,378,119,4,212,0,0,62,26,0,0,30,15,0
2026-08-03 15:20:55,5.0,73.4,4.0,22.3,491520,1359872,27,100,7020,462,77,7,212,0,0,64,26,0,0,30,15,0
2026-08-03 15:21:00,5.5,73.1,4.0,22.3,32768,352256,1,36,8469,214,86,3,212,0,0,56,26,0,0,30,15,0
2026-08-03 15:21:05,5.0,73.4,4.0,22.3,131072,495616,7,44,9246,42,100,1,212,0,0,68,26,0,0,30,15,0
2026-08-03 15:21:10,5.5,73.2,4.0,22.3,0,49152,0,6,8630,336,91,3,212,0,0,68,26,0,0,30,15,0
2026-08-03 15:21:15,5.1,73.2,4.0,22.3,0,94208,0,8,7869,120,83,2,212,0,0,72,26,0,0,30,15,0
2026-08-03 15:21:20,6.1,73.0,4.0,22.3,1114112,2859008,47,205,7440,86,83,1,212,0,0,68,26,0,0,30,15,0
2026-08-03 15:21:25,4.7,73.2,4.0,22.3,0,122880,0,13,8600,462,93,7,212,0,0,66,26,0,0,30,15,0
2026-08-03 15:21:30,5.4,72.9,4.0,22.3,16384,147456,1,11,7481,344,81,3,212,0,0,66,26,0,0,30,15,0
2026-08-03 15:21:35,4.7,73.0,4.0,22.3,16384,307200,1,39,7785,120,82,2,212,0,0,62,26,0,0,30,15,0
2026-08-03 15:21:40,6.7,73.3,4.0,22.3,49152,282624,2,17,168329,104939,276,304,213,1,0,80,43,0,0,30,15,0
2026-08-03 15:21:45,7.4,73.8,4.0,22.3,823296,2142208,20,83,283036,162327,332,420,213,0,0,74,37,3,0,30,15,0
2026-08-03 15:21:50,8.1,74.2,4.0,22.3,360448,495616,19,44,233546,62216,130,174,214,1,1,74,39,3,0,30,15,0
2026-08-03 15:21:55,4.4,74.3,4.0,22.3,0,233472,0,20,66758,11803,44,48,213,0,0,74,39,3,0,30,15,0
2026-08-03 15:22:00,4.4,74.0,4.0,22.3,593920,303104,43,20,139040,30179,96,111,213,0,0,75,40,3,0,30,15,0
2026-08-03 15:22:05,5.0,74.2,4.0,22.3,114688,462848,7,47,103794,24588,66,80,213,0,0,75,40,3,0,30,15,0
2026-08-03 15:22:10,3.3,73.6,4.0,22.3,32768,225280,2,22,4901,994,5,11,213,0,0,75,38,3,1,30,15,0
2026-08-03 15:22:15,6.1,73.6,4.0,22.3,425984,561152,12,66,56554,13283,48,53,212,0,0,75,33,3,1,30,15,0
2026-08-03 15:22:20,4.9,73.6,4.0,22.3,1466368,2007040,69,166,135181,27159,81,75,212,0,0,76,34,3,1,30,15,0
2026-08-03 15:22:25,3.1,73.7,4.0,22.3,106496,569344,6,44,126050,14738,72,81,212,0,0,75,34,3,1,30,15,0
2026-08-03 15:22:30,5.5,73.6,4.0,22.3,65536,249856,1,13,246218,12263,153,148,212,0,0,74,34,3,1,30,15,0
2026-08-03 15:22:35,5.8,73.3,4.0,22.3,16384,262144,1,36,193478,16127,119,134,212,0,0,73,34,3,1,30,15,0
2026-08-03 15:22:40,6.0,73.6,4.0,22.3,16384,184320,1,15,298460,10209,117,122,212,0,0,73,34,3,1,30,15,0
2026-08-03 15:22:45,5.8,73.6,4.0,22.3,0,258048,0,20,298610,12777,136,140,212,0,0,72,33,4,1,30,15,0
2026-08-03 15:22:50,5.6,73.4,4.0,22.3,118784,344064,3,41,82519,7100,40,50,212,0,0,72,33,4,1,30,15,0
2026-08-03 15:22:55,5.7,73.3,4.0,22.3,16384,143360,1,14,182756,8010,87,94,212,0,0,70,30,4,2,30,15,0
2026-08-03 15:23:00,5.1,73.4,4.0,22.3,0,225280,0,31,203241,9599,106,111,212,0,0,70,29,5,2,30,15,0
2026-08-03 15:23:05,5.2,73.4,4.0,22.3,32768,249856,1,18,109003,5100,58,60,212,0,0,69,29,6,2,30,15,0
2026-08-03 15:23:10,3.7,73.4,4.0,22.3,65536,552960,3,59,108316,5334,62,62,212,0,0,69,29,6,2,30,15,0
2026-08-03 15:23:15,4.0,73.5,4.0,22.3,0,86016,0,7,89478,8219,49,54,212,0,0,69,29,6,2,30,15,0
2026-08-03 15:23:20,4.4,73.3,4.0,22.3,32768,176128,1,22,84006,8629,39,53,212,0,0,69,29,6,2,30,15,0
2026-08-03 15:23:25,3.3,73.3,4.0,22.3,16384,303104,1,35,10386,12995,19,18,212,0,0,69,28,6,3,30,15,0
2026-08-03 15:23:30,3.4,73.3,4.0,22.3,16384,237568,1,24,10871,89383,53,81,212,0,0,69,28,6,3,30,15,0
2026-08-03 15:23:35,4.3,73.3,4.0,22.3,32768,331776,1,36,20422,23434,37,45,212,0,0,71,30,6,3,30,15,0
2026-08-03 15:23:40,6.0,74.3,4.0,22.3,614400,516096,15,59,60055,22550,51,55,212,0,0,70,31,6,1,30,15,0
2026-08-03 15:23:46,7.9,74.2,4.0,22.3,32768,425984,2,29,75040,24056,59,56,212,0,0,65,30,3,2,30,15,0
2026-08-03 15:23:51,9.1,73.8,4.0,22.3,344064,638976,4,24,96760,28626,64,78,212,0,0,64,29,3,2,30,15,0
2026-08-03 15:23:56,8.2,73.5,4.0,22.3,49152,348160,3,47,72947,22265,48,48,212,0,0,64,29,3,2,30,15,0
2026-08-03 15:24:01,8.5,73.2,4.0,22.3,645120,245760,20,31,123182,35329,66,64,212,0,0,64,29,3,2,30,15,0
2026-08-03 15:24:06,11.2,70.6,4.0,22.3,32768,1470464,2,32,68363,7528,46,44,212,0,0,64,29,3,2,30,15,0
2026-08-03 15:24:11,7.8,70.7,4.0,22.3,32768,294912,1,32,7653,27046,22,28,212,0,0,64,29,3,2,30,15,0
2026-08-03 15:24:16,8.9,71.1,4.0,22.3,364544,327680,8,41,50029,39429,46,55,210,0,0,64,28,4,2,30,15,0
2026-08-03 15:24:21,10.8,71.3,4.0,22.3,0,106496,0,9,63910,24606,43,44,210,0,0,64,28,4,2,30,15,0
2026-08-03 15:24:26,4.8,71.6,4.0,22.3,32768,163840,1,13,48696,18651,41,48,210,0,0,63,27,4,2,30,15,0
2026-08-03 15:24:31,7.1,71.3,4.0,22.3,16384,323584,1,38,3564,617,5,6,210,0,0,63,27,4,2,30,15,0
2026-08-03 15:24:36,7.8,71.7,4.0,22.3,0,94208,0,8,3577,501,5,7,210,0,0,62,26,4,2,30,15,0
2026-08-03 15:24:41,5.7,71.8,4.0,22.3,49152,380928,2,42,3731,593,7,7,210,0,0,62,25,5,2,30,15,0
2026-08-03 15:24:46,7.4,71.3,4.0,22.3,16384,217088,1,25,23259,1067,10,11,210,0,0,61,25,4,2,30,15,0
2026-08-03 15:24:51,7.2,71.6,4.0,22.3,147456,430080,2,17,59398,2922,27,24,210,0,0,61,25,4,2,30,15,0
2026-08-03 15:24:56,5.3,71.8,4.0,22.3,24576,237568,3,25,33486,16334,42,42,210,0,0,61,27,3,1,30,15,0
2026-08-03 15:25:01,7.0,71.2,4.0,22.3,65536,245760,1,21,20674,13817,36,25,210,0,0,60,26,2,1,30,15,0
2026-08-03 15:25:06,3.8,71.2,4.0,22.3,0,131072,0,11,7340,4238,11,12,210,0,0,60,26,3,1,30,15,0
2026-08-03 15:25:11,3.4,71.0,4.0,22.3,32768,610304,1,88,4258,6588,13,14,210,0,0,60,25,3,2,30,15,0
2026-08-03 15:25:16,3.7,70.7,4.0,22.3,0,36864,0,8,16384,557,7,7,210,0,0,59,24,3,2,30,15,0
2026-08-03 15:25:21,3.8,70.5,4.0,22.3,16384,245760,1,28,18082,86,8,1,210,0,0,59,24,3,2,30,15,0
2026-08-03 15:25:26,4.8,70.4,4.0,22.3,0,122880,0,10,16132,1053,22,11,210,0,0,62,25,3,2,30,15,0
2026-08-03 15:25:31,3.5,70.4,4.0,22.3,65536,434176,1,39,42508,24358,51,65,210,0,0,61,25,3,2,30,15,0
2026-08-03 15:25:36,4.3,70.4,4.0,22.3,131072,454656,1,16,15554,625,9,7,210,0,0,60,25,3,2,30,15,0
2026-08-03 15:25:41,3.4,70.2,4.0,22.3,16384,131072,2,12,3777,831,7,9,209,0,0,59,24,3,2,30,15,0
2026-08-03 15:25:46,4.4,70.3,4.0,22.3,147456,413696,6,59,3520,347,4,4,209,0,0,59,24,3,2,30,15,0
2026-08-03 15:25:51,3.8,70.2,4.0,22.3,0,110592,0,9,14431,1101,6,12,209,0,0,59,24,3,2,30,15,0
2026-08-03 15:25:56,3.4,70.3,4.0,22.3,36864,208896,2,18,14848,4800,17,27,209,0,0,59,24,3,2,30,15,0
2026-08-03 15:26:01,4.5,70.3,4.0,22.3,16384,323584,1,44,14208,1115,6,16,209,0,0,59,24,3,2,30,15,0
2026-08-03 15:26:06,3.5,70.5,4.0,22.3,0,159744,0,11,3689,1524,6,13,209,0,0,58,23,3,2,30,15,0
2026-08-03 15:26:11,4.0,70.2,4.0,22.3,65536,290816,1,17,3435,809,3,8,208,0,0,58,23,3,2,30,15,0
2026-08-03 15:26:16,3.6,70.2,4.0,22.3,163840,483328,7,59,19115,12610,25,30,208,0,0,58,24,2,2,30,15,0
2026-08-03 15:26:21,4.0,70.1,4.0,22.3,16384,299008,1,37,3789,3046,7,11,207,0,0,58,24,2,2,30,15,0
2026-08-03 15:26:26,3.5,70.2,4.0,22.3,0,245760,0,15,13825,17248,22,46,207,0,0,58,25,2,1,30,15,0
2026-08-03 15:26:31,7.5,70.6,4.0,22.3,49152,225280,1,15,3866,993,4,13,207,0,0,58,24,2,2,30,15,0
2026-08-03 15:26:36,5.1,70.8,4.0,22.3,65536,446464,2,54,7768,250,9,3,208,1,0,58,24,2,2,30,15,0
2026-08-03 15:26:41,5.4,70.9,4.0,22.3,0,143360,0,10,4244,2334,8,24,208,0,0,57,24,1,2,30,15,0
2026-08-03 15:26:46,6.8,71.0,4.0,22.3,81920,225280,2,20,3473,547,3,7,208,0,0,57,24,1,2,30,15,0
2026-08-03 15:26:51,7.0,70.9,4.0,22.3,32768,204800,2,33,19935,12291,32,25,208,0,0,59,26,1,2,30,15,0
2026-08-03 15:26:56,5.5,70.8,4.0,22.3,0,221184,0,28,16996,7099,28,23,208,0,0,59,26,1,2,30,15,0
2026-08-03 15:27:01,6.5,70.8,4.0,22.3,49152,344064,1,30,11201,2372,8,10,208,0,0,58,26,0,2,30,15,0
2026-08-03 15:27:06,7.2,70.9,4.0,22.3,0,225280,0,33,3577,490,5,5,208,0,0,58,26,0,2,30,15,0
2026-08-03 15:27:11,8.0,71.1,4.0,22.3,278528,102400,7,11,41114,47069,80,89,208,0,0,62,30,0,2,30,15,0
2026-08-03 15:27:17,5.1,71.1,4.0,22.3,196608,122880,3,11,10830,15081,33,33,208,0,0,62,30,0,2,30,15,0
2026-08-03 15:27:22,7.1,70.7,4.0,22.3,327680,974848,7,53,10378,3226,24,24,208,0,0,62,29,1,2,30,15,0
2026-08-03 15:27:27,5.1,70.8,4.0,22.3,425984,290816,8,38,7672,1367,16,12,208,0,0,63,27,1,2,30,15,0
2026-08-03 15:27:32,8.0,70.9,4.0,22.3,16384,221184,1,26,12706,21449,37,42,208,0,0,62,28,2,2,30,15,0
2026-08-03 15:27:37,5.0,71.2,4.0,22.3,32768,258048,1,19,4598,3164,8,10,208,0,0,62,28,2,2,30,15,0
2026-08-03 15:27:42,4.9,71.1,4.0,22.3,0,159744,0,26,18665,12825,24,27,208,0,0,62,28,2,2,30,15,0
2026-08-03 15:27:47,4.4,71.3,4.0,22.3,16384,135168,1,10,13608,16775,31,31,208,0,0,64,30,2,2,30,15,0
2026-08-03 15:27:52,8.4,70.9,4.0,22.3,0,307200,0,35,57071,29790,47,57,208,0,0,64,30,2,2,30,15,0
2026-08-03 15:27:57,6.7,71.6,4.0,22.3,65536,421888,4,60,86113,17125,64,57,208,0,0,65,31,2,2,30,15,0
2026-08-03 15:28:02,9.3,71.4,4.0,22.3,897024,204800,16,29,131700,171095,221,218,208,0,0,70,35,2,3,30,15,0
2026-08-03 15:28:07,12.2,71.3,4.0,22.3,606208,757760,27,52,80467,75782,124,139,208,0,0,71,36,2,3,30,15,0
2026-08-03 15:28:12,8.8,71.2,4.0,22.3,278528,1077248,16,124,81365,32949,74,71,208,0,0,71,36,2,3,30,15,0
2026-08-03 15:28:17,7.8,71.7,4.0,22.3,84480,90112,9,14,45276,12336,39,35,208,0,0,71,33,4,4,30,15,0
2026-08-03 15:28:22,3.5,71.9,4.0,22.3,245760,364544,6,39,78747,9053,47,41,208,0,0,71,33,4,4,30,15,0
2026-08-03 15:28:27,4.2,71.7,4.0,22.3,131072,225280,3,26,55179,10639,34,40,208,0,0,71,33,4,4,30,15,0
2026-08-03 15:28:32,5.8,72.0,4.0,22.3,81920,262144,5,26,42063,92475,89,107,208,0,0,71,33,4,4,30,15,0
2026-08-03 15:28:37,7.6,72.1,4.0,22.3,131072,450560,1,14,13563,900,13,11,208,0,0,71,33,4,4,30,15,0
2026-08-03 15:28:42,7.0,72.1,4.0,22.3,49152,188416,2,14,3749,2679,6,7,208,0,0,71,33,4,4,30,15,0
2026-08-03 15:28:47,7.4,71.8,4.0,22.3,0,118784,0,23,19827,2468,19,21,208,0,0,71,33,4,4,30,15,0
2026-08-03 15:28:52,4.1,71.7,4.0,22.3,49152,229376,1,15,21036,3901,16,23,208,0,0,70,31,5,4,30,15,0
2026-08-03 15:28:57,8.1,71.8,4.0,22.3,0,122880,0,12,16833,9129,25,28,208,0,0,71,32,5,4,30,15,0
2026-08-03 15:29:02,6.4,72.0,4.0,22.3,16384,446464,1,68,3659,507,6,6,208,0,0,71,32,5,4,30,15,0
2026-08-03 15:29:07,6.3,71.5,4.0,22.3,131072,2306048,1,14,24676,3525,13,19,208,0,0,71,32,5,4,30,15,0
2026-08-03 15:29:12,6.1,71.6,4.0,22.3,49152,221184,1,14,15090,3280,7,14,208,0,0,71,32,5,4,30,15,0
2026-08-03 15:29:17,5.6,71.4,4.0,22.3,32768,266240,2,37,15152,16484,26,35,208,0,0,71,33,5,3,30,15,0
2026-08-03 15:29:22,7.1,71.6,4.0,22.3,16384,159744,1,12,3469,463,3,6,208,0,0,68,31,4,3,30,15,0
2026-08-03 15:29:27,7.2,71.7,4.0,22.3,0,155648,0,12,3555,401,4,5,208,0,0,67,31,3,3,30,15,0
2026-08-03 15:29:32,7.5,70.8,4.0,22.3,36864,376832,2,44,3769,568,7,7,208,0,0,67,31,3,3,30,15,0
2026-08-03 15:29:37,6.7,70.9,4.0,22.3,49152,176128,1,16,15923,2210,12,19,208,0,0,66,30,3,3,30,15,0
2026-08-03 15:29:42,7.9,71.0,4.0,22.3,0,172032,0,16,3509,261,4,3,208,0,0,66,30,3,3,30,15,0
2026-08-03 15:29:47,6.9,70.6,4.0,22.3,0,106496,0,8,3842,635,8,8,208,0,0,65,29,4,2,30,15,0
2026-08-03 15:29:52,3.7,70.5,4.0,22.3,16384,86016,1,15,3509,347,4,4,208,0,0,65,29,4,2,30,15,0
2026-08-03 15:29:57,3.5,70.5,4.0,22.3,0,147456,0,14,3953,1381,8,10,208,0,0,65,28,4,2,30,15,0
2026-08-03 15:30:02,6.8,70.5,4.0,22.3,49152,557056,3,56,34181,38916,69,93,208,0,0,64,29,4,1,30,15,0
2026-08-03 15:30:07,4.3,70.8,4.0,22.3,274432,376832,11,44,25383,2544,12,27,208,0,0,63,28,4,1,30,15,0
2026-08-03 15:30:12,4.8,70.9,4.0,22.3,102400,126976,10,10,15857,5350,10,20,208,0,0,61,28,2,1,30,15,0
2026-08-03 15:30:17,4.5,70.7,4.0,22.3,233472,344064,7,18,4189,1142,12,14,208,0,0,59,25,3,1,30,15,0
2026-08-03 15:30:22,3.8,70.7,4.0,22.3,970752,1101824,27,75,7360,844,9,8,208,0,0,59,25,3,1,30,15,0
2026-08-03 15:30:27,7.1,71.4,4.0,22.3,3889152,307200,231,16,5841,1865,15,16,209,1,0,57,24,3,0,30,15,0
2026-08-03 15:30:32,5.5,71.1,4.0,22.3,278528,319488,5,36,26014,2939,26,28,209,0,0,57,24,3,0,30,15,0
2026-08-03 15:30:37,5.2,71.1,4.0,22.3,606208,1744896,31,169,5196,1769,10,10,209,0,0,57,24,3,0,30,15,0
2026-08-03 15:30:42,5.6,70.9,4.0,22.3,131072,253952,2,23,28250,23255,53,46,209,0,0,59,26,3,0,30,15,0
2026-08-03 15:30:47,4.6,70.7,4.0,22.3,131072,118784,2,14,21446,13892,27,34,209,0,0,59,26,3,0,30,15,0
2026-08-03 15:30:53,6.8,71.3,4.0,22.3,356352,536576,6,26,9236,18624,25,32,209,0,0,59,26,2,1,30,15,0
2026-08-03 15:30:58,5.6,71.3,4.0,22.3,110592,253952,4,37,6337,2009,13,14,209,0,0,59,26,2,1,30,15,0
2026-08-03 15:31:03,5.5,71.2,4.0,22.3,49152,438272,3,55,8208,2674,21,23,209,0,0,59,25,2,2,30,15,0
2026-08-03 15:31:08,5.3,70.8,4.0,22.3,143360,1777664,4,19,8725,1530,16,12,209,0,0,59,25,2,2,30,15,0
2026-08-03 15:31:13,4.9,70.7,4.0,22.3,16384,233472,1,35,18241,6635,19,24,209,0,0,59,25,2,2,30,15,0
2026-08-03 15:31:18,6.4,70.5,4.0,22.3,16384,249856,1,20,16933,6587,13,23,209,0,0,59,25,2,2,30,15,0
2026-08-03 15:31:23,5.0,70.6,4.0,22.3,126976,274432,4,23,5634,5913,11,13,209,0,0,59,25,2,2,30,15,0
2026-08-03 15:31:28,4.5,70.7,4.0,22.3,32768,720896,2,70,5694,3687,12,13,209,0,0,59,25,2,2,30,15,0
2026-08-03 15:31:33,5.5,70.6,4.0,22.3,131072,512000,6,54,29735,3864,16,18,209,0,0,59,25,2,2,30,15,0
2026-08-03 15:31:38,5.7,71.0,4.0,22.3,667648,122880,23,12,5712,3571,11,12,209,0,0,59,25,2,2,30,15,0
2026-08-03 15:31:43,5.1,70.7,4.0,22.3,131072,385024,3,40,5814,6148,12,15,209,0,0,59,25,2,2,30,15,0
2026-08-03 15:31:48,5.0,70.2,4.0,22.3,835584,380928,42,25,3743,519,7,6,209,1,0,57,24,1,2,30,15,0
2026-08-03 15:31:53,5.4,70.1,4.0,22.3,114688,438272,7,38,5777,6056,10,14,209,0,0,57,24,1,2,30,15,0
2026-08-03 15:31:58,4.8,70.2,4.0,22.3,229376,823296,11,72,8555,12440,21,24,209,0,0,57,23,2,2,30,15,0
2026-08-03 15:32:03,6.1,70.5,4.0,22.3,16384,286720,1,49,36713,34757,55,71,209,0,0,58,25,2,1,30,15,0
2026-08-03 15:32:08,4.7,70.4,4.0,22.3,180224,241664,3,17,30523,15061,24,32,209,0,0,58,25,2,1,30,15,0
2026-08-03 15:32:13,5.1,70.2,4.0,22.3,114688,376832,7,33,21184,17199,24,33,209,0,0,58,25,2,1,30,15,0
2026-08-03 15:32:18,5.2,70.1,4.0,22.3,16384,86016,1,9,21014,14011,23,32,209,0,0,57,24,1,2,30,15,0
2026-08-03 15:32:23,5.7,70.0,4.0,22.3,16384,311296,1,18,8252,3339,11,11,209,0,0,57,24,1,2,30,15,0
2026-08-03 15:32:28,4.9,70.1,4.0,22.3,507904,1867776,28,207,9919,19562,26,28,209,0,0,58,25,1,2,30,15,0
2026-08-03 15:32:33,7.0,70.0,4.0,22.3,114688,262144,2,36,3544,315,4,4,209,0,0,58,25,1,2,30,15,0
2026-08-03 15:32:38,4.6,70.2,4.0,22.3,65536,208896,3,18,15969,6271,12,14,209,0,0,57,25,1,1,30,15,0
2026-08-03 15:32:43,5.3,70.2,4.0,22.3,65536,372736,3,37,8450,7169,15,20,209,0,0,57,25,1,1,30,15,0
2026-08-03 15:32:48,5.7,70.5,4.0,22.3,131072,380928,1,13,7575,6737,12,13,209,0,0,57,25,1,1,30,15,0
2026-08-03 15:32:53,5.5,70.1,4.0,22.3,16384,139264,1,17,4981,3949,7,10,209,0,0,57,25,1,1,30,15,0
2026-08-03 15:32:58,4.9,70.1,4.0,22.3,0,249856,0,37,12527,11988,24,24,209,0,0,57,25,1,1,30,15,0
2026-08-03 15:33:03,5.6,70.4,4.0,22.3,65536,638976,2,57,24060,21113,32,44,209,0,0,57,24,2,1,30,15,0
2026-08-03 15:33:08,5.5,70.9,4.0,22.3,0,20480,0,5,12254,9961,13,16,209,0,0,57,24,2,1,30,15,0
2026-08-03 15:33:13,8.1,70.8,4.0,22.3,81920,221184,2,22,63913,18422,39,43,209,0,0,57,24,2,1,30,15,0
2026-08-03 15:33:18,6.1,70.5,4.0,22.3,16384,258048,1,37,82035,40310,67,73,209,0,0,57,24,2,1,30,15,0
2026-08-03 15:33:23,4.6,70.3,4.0,22.3,32768,102400,1,12,116473,4545,50,57,209,0,0,57,24,2,1,30,15,0
2026-08-03 15:33:28,8.5,71.0,4.0,22.3,65536,200704,1,12,61002,135294,123,135,209,0,0,58,25,2,1,30,15,0
2026-08-03 15:33:33,4.9,71.2,4.0,22.3,131072,901120,1,82,125446,65381,97,114,209,0,0,58,26,2,0,30,15,0
2026-08-03 15:33:38,6.8,70.3,4.0,22.3,0,102400,0,7,10458,11431,13,16,209,0,0,57,25,2,0,30,15,0
2026-08-03 15:33:43,6.0,70.6,4.0,22.3,114688,495616,3,33,3658,2257,5,20,209,0,0,57,25,2,0,30,15,0
2026-08-03 15:33:48,8.0,70.7,4.0,22.3,16384,319488,1,52,27945,4126,16,22,209,0,0,57,25,2,0,30,15,0
2026-08-03 15:33:53,6.9,70.5,4.0,22.3,16384,167936,1,13,18664,3456,10,17,209,0,0,57,25,2,0,30,15,0
2026-08-03 15:33:58,6.1,70.6,4.0,22.3,32768,114688,2,13,18251,1728,11,15,209,0,0,56,25,1,0,30,15,0
2026-08-03 15:34:03,7.0,70.1,4.0,22.3,12288,589824,1,44,14113,1100,6,5,209,0,0,56,25,1,0,30,15,0
2026-08-03 15:34:08,6.9,70.0,4.0,22.3,49152,331776,1,38,15077,1958,7,16,209,0,0,56,24,2,0,30,15,0
2026-08-03 15:34:13,6.4,70.3,4.0,22.3,0,53248,0,8,5107,2597,7,7,209,0,0,56,24,2,0,30,15,0
2026-08-03 15:34:19,6.4,70.3,4.0,22.3,16384,200704,1,20,13220,401,4,5,209,0,0,56,24,2,0,30,15,0
2026-08-03 15:34:24,6.2,70.1,4.0,22.3,49152,299008,1,29,20226,2098,12,17,209,0,0,56,24,2,0,30,15,0
2026-08-03 15:34:29,7.2,70.1,4.0,22.3,0,53248,0,7,3469,315,3,4,209,0,0,56,24,2,0,30,15,0
2026-08-03 15:34:34,5.6,70.2,4.0,22.3,0,368640,0,42,3434,261,3,3,209,0,0,56,24,2,0,30,15,0
2026-08-03 15:34:39,6.3,70.5,4.0,22.3,65536,258048,1,34,3692,556,6,7,209,0,0,55,23,2,0,30,15,0
2026-08-03 15:34:44,7.5,70.6,4.0,22.3,110592,249856,2,13,16062,1664,10,13,209,0,0,55,23,2,0,30,15,0
2026-08-03 15:34:49,6.3,70.4,4.0,22.3,0,40960,0,9,3471,310,3,4,209,0,0,55,23,2,0,30,15,0
2026-08-03 15:34:54,4.2,70.1,4.0,22.3,49152,675840,2,68,3437,261,3,3,209,0,0,55,23,2,0,30,15,0
2026-08-03 15:34:59,2.9,69.5,4.0,22.3,16384,139264,1,10,10235,12221,25,28,209,0,0,56,24,2,0,30,15,0
2026-08-03 15:35:04,5.7,70.7,4.0,22.3,0,192512,0,33,19670,19521,30,38,209,0,0,57,26,1,0,30,15,0
2026-08-03 15:35:09,5.6,70.4,4.0,22.3,49152,335872,1,33,8325,21962,25,30,209,0,0,57,26,1,0,30,15,0
2026-08-03 15:35:14,7.3,70.6,4.0,22.3,49152,405504,2,47,6108,871,34,7,209,0,0,57,25,1,1,30,15,0
2026-08-03 15:35:19,6.2,70.6,4.0,22.3,0,32768,0,6,3474,315,3,4,209,0,0,57,25,1,1,30,15,0
2026-08-03 15:35:24,7.1,70.2,4.0,22.3,98304,258048,3,20,39314,7339,22,24,209,0,0,58,26,1,1,30,15,0
2026-08-03 15:35:29,5.0,70.2,4.0,22.3,65536,360448,4,46,7053,3398,10,12,209,0,0,58,26,1,1,30,15,0
2026-08-03 15:35:34,4.3,70.2,4.0,22.3,131072,565248,1,15,23819,15271,28,33,209,0,0,58,26,1,1,30,15,0
2026-08-03 15:35:39,5.4,69.9,4.0,22.3,65536,532480,1,42,6800,7156,15,17,209,0,0,58,26,1,1,30,15,0
2026-08-03 15:35:44,4.7,70.0,4.0,22.3,0,249856,0,39,7075,8648,16,19,209,0,0,58,26,1,1,30,15,0
2026-08-03 15:35:49,7.9,70.6,4.0,22.3,210432,159744,4,13,26801,3274,19,18,209,0,0,58,26,1,1,30,15,0
2026-08-03 15:35:54,7.9,70.5,4.0,22.3,0,90112,0,12,136220,35859,78,71,209,0,0,58,26,1,1,30,15,0
2026-08-03 15:35:59,4.2,70.4,4.0,22.3,0,204800,0,24,78850,52357,60,57,208,0,0,58,26,1,1,30,15,0
2026-08-03 15:36:04,14.8,70.7,4.0,22.3,293376,548864,7,56,51495,73741,96,104,208,0,0,60,27,2,1,30,15,0
2026-08-03 15:36:09,13.2,71.1,4.0,22.3,270336,122880,5,20,51147,16707,40,46,208,0,0,59,27,1,1,30,15,0
2026-08-03 15:36:14,7.5,71.2,4.0,22.3,49152,573440,1,29,3629,2323,5,6,208,0,0,59,27,1,1,30,15,0
2026-08-03 15:36:19,7.2,70.0,4.0,22.3,65536,483328,2,44,88654,21087,62,60,208,0,0,59,28,1,0,30,15,0
2026-08-03 15:36:24,4.6,69.9,4.0,22.3,0,94208,0,11,79603,18441,55,53,208,0,0,59,28,1,0,30,15,0
2026-08-03 15:36:29,3.5,69.8,4.0,22.3,16384,147456,1,12,15423,4080,14,14,208,0,0,59,28,1,0,30,15,0
2026-08-03 15:36:34,6.3,70.2,4.0,22.3,16384,270336,1,34,3544,315,4,4,207,0,0,59,28,1,0,30,15,0
2026-08-03 15:36:39,5.0,70.1,4.0,22.3,114688,348160,2,35,3584,433,5,5,207,0,0,59,28,1,0,30,15,0
2026-08-03 15:36:44,6.6,70.0,4.0,22.3,0,122880,0,8,3659,562,5,5,207,0,0,59,28,1,0,30,15,0
2026-08-03 15:36:49,6.7,69.9,4.0,22.3,16384,299008,1,34,26571,1270,18,15,207,0,0,58,27,1,0,30,15,0
2026-08-03 15:36:54,7.0,70.2,4.0,22.3,32768,217088,2,19,22207,4140,17,16,207,0,0,58,27,1,0,30,15,0
2026-08-03 15:36:59,5.5,70.5,4.0,22.3,0,155648,0,12,30926,5336,21,25,207,0,0,58,27,1,0,30,15,0
2026-08-03 15:37:04,5.6,70.4,4.0,22.3,49152,339968,1,31,3777,651,7,8,207,0,0,58,26,2,0,30,15,0
2026-08-03 15:37:09,6.8,70.2,4.0,22.3,53248,479232,3,57,15542,3308,13,16,207,0,0,58,25,2,1,30,15,0
2026-08-03 15:37:14,7.2,70.2,4.0,22.3,0,28672,0,7,3469,463,3,6,207,0,0,56,23,2,1,30,15,0
